Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover
TRH,5/20/2014,297,325,286,306,3.03%,"8,820.00","2,688,030.00"
TRH,5/19/2014,315,309,297,297,-5.71%,340,"102,480.00"
TRH,5/18/2014,327,321,310,315,-3.67%,350,"109,730.00"
TRH,5/15/2014,334,328,317,327,-2.10%,610,"198,990.00"
TRH,5/13/2014,346,340,334,334,-3.47%,"1,220.00","413,960.00"
TRH,5/12/2014,346,346,323,346,0.00%,"2,530.00","837,890.00"
TRH,5/11/2014,345,346,334,346,0.29%,"2,010.00","674,160.00"
TRH,5/8/2014,366,359,340,345,-5.74%,660,"227,170.00"
TRH,5/6/2014,394,387,366,366,-7.11%,"1,050.00","395,780.00"
TRH,5/5/2014,395,410,394,394,-0.25%,"2,160.00","871,730.00"
TRH,5/4/2014,382,395,388,395,3.40%,"6,370.00","2,494,980.00"
TRH,4/30/2014,348,382,342,382,9.77%,"5,480.00","2,008,630.00"
TRH,4/29/2014,333,358,327,348,4.50%,"7,740.00","2,708,400.00"
TRH,4/28/2014,310,341,316,333,7.42%,"14,770.00","4,927,390.00"
TRH,4/27/2014,282,310,282,310,9.93%,"11,140.00","3,402,130.00"
TRH,4/23/2014,257,282,260,282,9.73%,"7,510.00","2,061,580.00"
TRH,4/22/2014,255,257,252,257,0.78%,80,"20,260.00"
TRH,4/21/2014,260,255,255,255,-1.92%,190,"48,450.00"
TRH,4/20/2014,265,269,255,260,-1.89%,"3,310.00","863,390.00"
TRH,4/16/2014,265,270,261,262,-1.13%,"4,150.00","1,091,960.00"
TRH,4/15/2014,250,265,250,265,6.00%,"23,200.00","5,818,790.00"
TRH,4/13/2014,250,250,245,250,0.00%,460,"114,660.00"
TRH,4/10/2014,249,253,250,250,0.40%,60,"15,090.00"
TRH,4/9/2014,236,249,232,249,5.51%,"1,620.00","388,840.00"
TRH,4/7/2014,252,252,236,236,-6.35%,870,"212,700.00"
TRH,4/6/2014,262,257,252,252,-3.82%,170,"42,890.00"
TRH,4/3/2014,260,270,255,262,0.77%,"2,550.00","669,640.00"
TRH,4/2/2014,280,275,260,260,-7.14%,"4,010.00","1,054,200.00"
TRH,4/1/2014,285,289,275,280,-1.75%,"6,430.00","1,804,600.00"
TRH,3/31/2014,270,295,270,285,5.56%,"18,130.00","5,123,470.00"
