Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover
UNHPL,2021-05-17,210,224,202,216,4.35 %,"111,453.00","24,073,848.00"
UNHPL,2021-05-16,220,220,204,207,-5.05 %,"139,661.00","28,909,827.00"
UNHPL,2021-05-13,205,218,196,218,9.55 %,"138,444.00","30,180,792.00"
UNHPL,2021-05-12,184,199,183,199,9.94 %,"180,193.00","35,858,407.00"
UNHPL,2021-05-11,164,182,164,181,5.23 %,"91,376.00","16,539,056.00"
UNHPL,2021-05-10,167,176,160,172,2.99 %,"60,115.00","10,339,780.00"
UNHPL,2021-05-09,193,193,166,167,-9.24 %,"125,731.00","20,997,077.00"
UNHPL,2021-05-06,176,184,165,184,9.52 %,"189,312.00","34,833,408.00"
UNHPL,2021-05-05,155,168,154,168,9.80 %,"194,018.00","32,595,024.00"
UNHPL,2021-05-04,145,156,140,153,6.99 %,"120,504.00","18,437,112.00"
UNHPL,2021-05-03,143,148,140,143,-1.38 %,"51,418.00","7,352,774.00"
UNHPL,2021-05-02,140,146,139,145,2.84 %,"50,911.00","7,382,095.00"
UNHPL,2021-04-29,134,141,134,141,3.68 %,"19,243.00","2,713,263.00"
UNHPL,2021-04-28,142,142,136,136,-2.86 %,"12,519.00","1,702,584.00"
UNHPL,2021-04-27,134,143,132,140,4.48 %,"28,968.00","3,383,975.00"
UNHPL,2021-04-26,139,139,130,134,-2.19 %,"47,771.00","6,328,772.00"
UNHPL,2021-04-25,155,155,137,137,-7.43 %,"43,614.00","6,131,769.00"
UNHPL,2021-04-22,150,152,140,148,0.00 %,"75,803.00","11,213,100.00"
UNHPL,2021-04-21,144,151,136,148,7.25 %,"164,542.00","23,951,598.00"
UNHPL,2021-04-20,135,139,135,138,2.22 %,"21,997.00","3,011,040.00"
UNHPL,2021-04-19,138,140,132,135,-2.17 %,"39,421.00","5,399,480.00"
UNHPL,2021-04-18,135,142,134,138,2.99 %,"64,206.00","8,849,043.00"
UNHPL,2021-04-15,131,137,131,134,2.29 %,"40,708.00","5,482,494.00"
UNHPL,2021-04-13,130,135,130,131,-0.76 %,"35,274.00","4,625,586.00"
UNHPL,2021-04-12,135,135,132,132,-0.75 %,"36,467.00","4,882,237.00"
UNHPL,2021-04-08,136,137,133,133,-2.21 %,"31,372.00","4,349,098.00"
UNHPL,2021-04-07,137,144,133,136,0.74 %,"73,766.00","10,366,281.00"
UNHPL,2021-04-06,126,136,126,135,5.47 %,"92,248.00","12,205,854.00"
UNHPL,2021-04-05,118,134,118,128,3.23 %,"40,028.00","5,161,843.00"
UNHPL,2021-04-04,130,130,122,124,0.00 %,"19,341.00","2,435,515.00"
UNHPL,2021-04-01,125,127,123,124,-0.80 %,"23,797.00","2,960,965.00"
UNHPL,2021-03-31,126,128,124,125,-0.79 %,"14,380.00","1,801,750.00"
UNHPL,2021-03-30,124,129,124,126,0.00 %,"23,922.00","3,026,985.00"
UNHPL,2021-03-29,125,128,123,126,0.80 %,"14,096.00","1,768,090.00"
UNHPL,2021-03-25,127,128,123,125,-2.34 %,"33,625.00","4,207,689.00"
UNHPL,2021-03-24,129,131,126,128,0.00 %,"26,504.00","3,398,538.00"
UNHPL,2021-03-23,124,130,122,128,2.40 %,"22,710.00","2,891,825.00"
UNHPL,2021-03-22,128,128,123,125,-0.79 %,"30,103.00","3,741,328.00"
UNHPL,2021-03-21,135,135,122,126,-3.08 %,"28,750.00","3,596,593.00"
UNHPL,2021-03-18,142,142,128,130,-4.41 %,"55,332.00","7,245,777.00"
UNHPL,2021-03-17,128,137,125,136,8.80 %,"138,408.00","18,447,555.00"
UNHPL,2021-03-16,119,128,118,125,5.93 %,"135,353.00","16,932,037.00"
UNHPL,2021-03-15,115,119,113,118,3.51 %,"25,222.00","2,962,979.00"
UNHPL,2021-03-14,122,122,113,114,-2.56 %,"14,410.00","1,654,146.00"
UNHPL,2021-03-10,117,117,115,117,0.00 %,"9,665.00","1,118,493.00"
UNHPL,2021-03-09,117,119,116,117,0.00 %,"15,926.00","1,861,391.00"
UNHPL,2021-03-08,116,118,115,117,0.86 %,"8,486.00","986,345.00"
UNHPL,2021-03-04,115,119,115,116,0.87 %,"7,820.00","908,900.00"
UNHPL,2021-03-03,122,122,113,115,-1.71 %,"10,365.00","1,197,240.00"
UNHPL,2021-03-02,126,126,115,117,-2.50 %,"16,996.00","1,972,770.00"
UNHPL,2021-03-01,117,120,115,120,0.00 %,"10,271.00","1,212,723.00"
UNHPL,2021-02-28,120,120,115,116,-3.33 %,"23,588.00","2,741,377.00"
UNHPL,2021-02-25,124,126,119,120,0.00 %,"14,928.00","1,794,102.00"
UNHPL,2021-02-24,132,132,120,122,-3.17 %,"24,136.00","2,981,995.00"
UNHPL,2021-02-23,130,130,118,126,0.00 %,"36,746.00","4,481,705.00"
UNHPL,2021-02-22,123,129,118,126,6.78 %,"143,326.00","17,764,777.00"
UNHPL,2021-02-21,113,121,113,118,0.03 %,"62,735.00","7,433,376.00"
UNHPL,2021-02-18,118,118,115,115,-0.01 %,"19,114.00","2,206,099.00"
UNHPL,2021-02-17,120,120,114,116,-0.02 %,"12,323.00","1,291,496.00"
UNHPL,2021-02-16,115,118,114,118,0.03 %,"13,904.00","1,605,484.00"
UNHPL,2021-02-15,117,121,115,115,0.00 %,"26,441.00","3,094,299.00"
UNHPL,2021-02-14,115,119,114,115,0.00 %,"14,851.00","1,708,026.00"
UNHPL,2021-02-11,123,123,115,115,-0.03 %,"20,065.00","2,338,117.00"
UNHPL,2021-02-08,121,123,117,118,-0.01 %,"24,509.00","2,954,747.00"
UNHPL,2021-02-07,120,122,118,119,0.01 %,"28,851.00","3,454,795.00"
UNHPL,2021-02-04,115,119,115,118,0.02 %,"35,732.00","4,221,223.00"
UNHPL,2021-02-03,118,119,115,116,0.00 %,"22,634.00","2,747,550.00"
UNHPL,2021-02-02,117,119,115,116,-0.01 %,"16,135.00","1,882,905.00"
UNHPL,2021-02-01,114,119,114,117,0.02 %,"7,082.00","829,833.00"
UNHPL,2021-01-31,120,122,114,115,-0.03 %,"28,827.00","3,488,069.00"
UNHPL,2021-01-28,120,122,117,119,-0.02 %,"27,497.00","3,293,566.00"
UNHPL,2021-01-27,118,122,116,121,0.03 %,"34,398.00","4,123,928.00"
UNHPL,2021-01-26,117,118,115,117,0.01 %,"26,481.00","3,084,700.00"
UNHPL,2021-01-25,120,120,114,116,0.00 %,"22,760.00","2,636,366.00"
UNHPL,2021-01-24,120,120,114,116,0.01 %,"19,332.00","2,252,801.00"
UNHPL,2021-01-21,111,117,111,115,0.03 %,"20,499.00","2,342,136.00"
UNHPL,2021-01-20,112,113,110,112,0.01 %,"14,314.00","1,594,568.00"
UNHPL,2021-01-19,112,115,110,111,-0.01 %,"12,155.00","1,358,150.00"
UNHPL,2021-01-18,113,115,112,112,-0.01 %,"15,015.00","1,695,075.00"
UNHPL,2021-01-17,112,114,112,113,-0.01 %,"7,910.00","893,290.00"
UNHPL,2021-01-13,110,116,110,114,0.02 %,"15,210.00","1,719,573.00"
UNHPL,2021-01-12,112,116,109,112,0.00 %,"16,223.00","1,833,374.00"
UNHPL,2021-01-11,110,114,110,112,0.00 %,"15,410.00","1,722,110.00"
UNHPL,2021-01-10,115,117,111,112,-0.03 %,"7,770.00","873,650.00"
UNHPL,2021-01-07,113,115,111,115,0.00 %,"14,673.00","1,660,189.00"
UNHPL,2021-01-06,116,120,112,115,0.01 %,"25,222.00","2,917,898.00"
UNHPL,2021-01-05,107,119,105,114,0.05 %,"32,632.00","3,709,944.00"
UNHPL,2021-01-04,108,110,106,109,-0.01 %,"2,770.00","299,700.00"
UNHPL,2021-01-03,105,110,104,110,0.04 %,"13,938.00","1,481,958.00"
UNHPL,2020-12-31,106,108,104,106,0.00 %,"12,268.00","1,296,801.00"
UNHPL,2020-12-30,106,108,105,106,0.00 %,"4,230.00","448,940.00"
UNHPL,2020-12-29,107,110,106,106,-0.01 %,"3,720.00","400,580.00"
UNHPL,2020-12-28,106,108,106,107,0.00 %,"10,701.00","1,144,986.00"
UNHPL,2020-12-27,108,112,106,107,-0.01 %,"12,427.00","1,332,453.00"
UNHPL,2020-12-24,110,110,106,108,-0.01 %,"13,907.00","1,493,851.00"
UNHPL,2020-12-23,113,113,108,109,-0.03 %,"7,020.00","770,250.00"
UNHPL,2020-12-22,109,115,109,112,0.05 %,"8,420.00","944,040.00"
UNHPL,2020-12-21,105,116,102,107,0.01 %,"19,553.00","2,118,424.00"
UNHPL,2020-12-20,113,113,106,106,-0.08 %,"23,425.00","2,547,805.00"
UNHPL,2020-12-17,115,116,113,115,-0.02 %,"17,045.00","1,944,825.00"
UNHPL,2020-12-16,115,117,115,117,0.01 %,"14,229.00","1,642,905.00"
UNHPL,2020-12-15,116,118,115,116,-0.02 %,"15,450.00","1,793,446.00"
UNHPL,2020-12-14,117,118,116,118,0.00 %,"12,645.00","1,478,900.00"
UNHPL,2020-12-13,122,122,116,118,0.01 %,"20,547.00","2,394,162.00"
