Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,sentiment
SIKLES,2023-12-10,395.0,410.9,395.0,410.8,5.33 %,610.00,"246,836.00",0.0
SIKLES,2023-12-07,387.2,400.0,380.1,390.0,-1.27 %,"3,559.00","1,386,736.00",0.0
SIKLES,2023-12-06,380.0,395.0,371.6,395.0,3.78 %,"7,190.00","2,714,272.00",0.0
SIKLES,2023-12-05,394.0,394.0,379.0,380.6,-3.38 %,"1,681.00","644,554.20",0.0
SIKLES,2023-12-04,386.2,394.0,386.2,393.9,-0.03 %,"1,677.00","652,263.70",0.0
SIKLES,2023-12-03,380.3,394.0,373.0,394.0,1.55 %,"1,940.00","742,407.00",0.0
SIKLES,2023-11-30,392.9,394.0,385.2,388.0,-3.22 %,"5,020.00","1,952,543.00",0.0
SIKLES,2023-11-29,394.4,402.0,388.0,400.9,1.65 %,"4,452.00","1,772,419.00",0.0
SIKLES,2023-11-28,393.0,400.0,393.0,394.4,-1.40 %,"4,549.00","1,803,602.00",0.0
SIKLES,2023-11-27,405.0,413.9,392.6,400.0,-1.48 %,"3,820.00","1,518,878.00",0.0
SIKLES,2023-11-26,386.0,406.7,378.6,406.0,5.73 %,"7,442.00","2,934,195.50",0.0
SIKLES,2023-11-23,350.0,387.8,346.8,384.0,8.54 %,"9,462.00","3,578,800.60",0.0
SIKLES,2023-11-22,340.1,353.8,339.0,353.8,1.99 %,"2,126.00","726,953.00",0.0
SIKLES,2023-11-21,341.1,348.1,341.1,346.9,0.46 %,572.00,"196,190.20",0.0
SIKLES,2023-11-20,343.7,359.0,343.7,345.3,2.46 %,"2,632.00","925,891.00",0.0
SIKLES,2023-11-09,338.1,339.2,332.6,337.0,-2.32 %,360.00,"121,063.00",0.0
SIKLES,2023-11-08,339.0,345.0,333.0,345.0,-0.26 %,330.00,"111,484.00",0.0
SIKLES,2023-11-07,334.0,345.9,327.4,345.9,1.74 %,470.00,"157,243.00",0.0
SIKLES,2023-11-06,327.1,340.0,327.1,340.0,1.89 %,900.00,"298,570.00",0.0
SIKLES,2023-11-05,330.1,333.7,327.0,333.7,-0.80 %,500.00,"164,054.00",0.0
SIKLES,2023-11-02,343.0,343.0,336.3,336.4,-3.89 %,590.00,"198,883.00",0.0
SIKLES,2023-11-01,343.0,350.0,337.0,350.0,0.00 %,450.00,"154,281.00",0.0
SIKLES,2023-10-31,346.0,350.0,339.6,350.0,-0.85 %,455.00,"156,099.50",0.0
SIKLES,2023-10-30,346.9,353.0,334.0,353.0,-0.25 %,785.00,"265,766.00",0.0
SIKLES,2023-10-29,358.5,358.5,339.1,353.9,-3.25 %,"1,350.00","460,948.00",0.0
SIKLES,2023-10-19,360.0,365.8,350.0,365.8,-0.05 %,440.00,"157,483.00",0.0
SIKLES,2023-10-18,362.0,368.0,354.3,366.0,1.10 %,850.00,"307,594.00",0.0
SIKLES,2023-10-17,359.0,362.0,341.1,362.0,0.00 %,770.00,"271,962.00",0.0
SIKLES,2023-10-16,347.9,362.0,328.1,362.0,1.97 %,"1,622.00","546,778.80",0.0
SIKLES,2023-10-12,351.9,355.0,340.0,355.0,-1.11 %,720.00,"248,089.00",0.0
SIKLES,2023-10-11,352.8,360.0,352.8,359.0,-0.28 %,850.00,"301,431.00",0.0
SIKLES,2023-10-10,362.0,362.0,340.9,360.0,-2.44 %,"4,470.00","1,535,958.00",0.0
SIKLES,2023-10-09,352.8,369.0,341.2,369.0,2.53 %,"2,530.00","889,162.00",0.0
SIKLES,2023-10-08,352.8,359.9,352.8,359.9,-0.03 %,"2,200.00","778,035.00",0.0
SIKLES,2023-10-05,366.1,366.1,359.5,360.0,-3.61 %,"1,031.00","371,799.00",0.0
SIKLES,2023-10-04,359.7,374.0,354.1,373.5,1.77 %,"2,431.00","895,189.00",0.0
SIKLES,2023-10-03,364.6,367.0,360.0,367.0,-1.34 %,"1,610.00","583,071.00",0.0
SIKLES,2023-10-02,370.5,372.0,356.0,372.0,-1.59 %,"2,670.00","970,091.00",0.0
SIKLES,2023-10-01,373.4,378.0,355.3,378.0,-0.79 %,"1,880.00","678,017.00",0.0
SIKLES,2023-09-27,373.0,381.0,362.0,381.0,0.26 %,"3,572.00","1,313,975.00",0.0
SIKLES,2023-09-26,375.0,386.5,365.0,380.0,2.15 %,"2,225.00","837,088.00",0.0
SIKLES,2023-09-25,370.0,373.3,360.3,372.0,-0.80 %,"2,160.00","796,497.00",0.0
SIKLES,2023-09-24,377.3,377.3,362.6,375.0,-2.60 %,"1,691.00","626,887.30",0.0
SIKLES,2023-09-21,350.0,386.0,350.0,385.0,9.69 %,"5,419.00","1,981,507.00",0.0
SIKLES,2023-09-19,340.0,351.9,333.2,351.0,1.21 %,"1,010.00","343,865.00",0.0
SIKLES,2023-09-18,336.2,346.8,323.6,346.8,1.11 %,410.00,"135,524.00",0.0
SIKLES,2023-09-17,343.0,343.0,330.0,343.0,-1.94 %,510.00,"169,882.00",0.0
